5582,849073272,Ville+de+Redkeen97,433,530,16,811
2614,849072627,scoobiscuit12,461,543,0,1012
3042,3381843,01+63+Horasu,634,334,6,1388
5242,51293,42.+Caf%C3%A9,429,252,2,2580
5746,645046,34OL2,344,477,14,3029
7358,4405693,les+conqu%C3%A9rants,503,560,2,1530
8054,849074023,Ville+de+nihal,557,550,19,221
7454,848916682,Ville+de+plaver,507,430,14,236
5208,1097838,64+Griff+1,610,427,14,2794
5610,245624,Ville+de+remi.3737,465,551,14,3801
3101,849071831,Icarion+01,448,468,0,3294
6215,849073574,Ville+de+QhfudKX9x,518,450,8,430
3733,760304,Ville+de+fkiri,532,465,0,3872
5936,3242495,Espion,526,537,5,2382
3037,3765511,55.01-Gnar,545,507,15,4883
6361,849072683,Ville+de+MeyrasMahzel,444,516,10,997
5169,849073142,Zeus,557,538,19,4032
459,1552740,55.1,507,504,12,9949
605,849030321,45.01+Cho+Gath,477,503,19,13101
1712,4584276,winzouu,540,490,1,7648
4609,849073014,Ville+de+Pium-Jr,558,514,19,221
2007,4584276,54-Ica+1,545,491,4,8667
3160,4927307,64.LiviJang,624,496,5,8031
632,327002,Ville+de+Beir+Anguss,477,503,16,2340
6549,849073713,Ville+de+olivier71,545,456,4,1085
7495,3745238,Ville+de+n%C3%A9nuf,558,460,4,175
1508,849030321,44.03+Braum,452,499,6,10371
4277,849072936,Ville+de+Alexis14114,513,547,17,197
7379,849073109,Bastia,565,504,15,1891
1417,849071958,mhf,510,463,15,2444
1809,645046,44OL2,429,464,6,7204
5203,3606605,Ville+de+nelus83,468,445,1,175
1211,849014146,001.54+jay,533,496,11,3579
5790,849073363,Ville+de+Zorobabel,556,542,6,225
614,4747276,THORGAPOLIS,514,501,1,7504
4763,3380205,Feur+04,517,475,0,2223
3730,1509613,54NE.001,570,541,13,1270
4101,3026299,Ville+de+mag+18,443,488,16,2665
2833,848949921,Ville+de+Luv+Resval,461,543,11,1023
5795,849067116,56.02,518,668,12,2621
4330,438032,lepapi1,459,548,3,6120
6081,849073492,Ville+de+Eq9uGkmDjKV,451,458,12,430
7641,849072842,Sarinor,527,571,0,1328
4288,849072939,Ville+de+haruna,540,531,6,197
4951,4229662,Icarion-03-,406,589,3,1577
3003,2543392,Chop+03,689,480,16,3082
3462,849030668,DefToNes,504,449,1,3752
2956,1685836,Ville+de+Fire27,516,585,17,2974
5071,849014146,003-54+Jayjay,558,476,1,1620
3557,3525673,Digne+1,519,541,0,6464
4092,3339856,Back+to+2k19+54,558,456,6,1902
8055,1915656,Ville+de+yoyo8888+2,682,372,12,1006
7618,848957657,moropolis,553,528,0,1397
526,183074,01+-+Linares,513,504,15,4973
6264,849073622,Ville+de+Y3BygqFDX5,548,470,2,430
3357,358432,06+%2AKarak-Norn%2A,491,545,9,1973
6253,849073611,Ville+de+xGxUzX5Rz,548,470,12,430
8072,849068238,Ville+de+Yazopolis,413,592,18,997
6575,849073717,Ville+de+Ronor,548,459,5,1257
5168,849072891,45-02,495,560,3,2007
7680,3724098,Ville+de+Anonymous+bs,505,427,3,175
2932,4147653,001,570,541,9,5089
5927,849072940,55+-+03.+Suchaud,540,531,2,1751
7504,849066285,Ville+de+Dylan2712,475,431,13,175
5796,849073368,Ville+de+76Z0T9XF,556,542,3,430
7069,848998328,Ville+de+kenpachi76+4,635,658,11,2329
2942,849027757,Ville+de+Mylo,520,525,11,2090
5093,848998328,V66.02,621,633,1,4904
6516,360708,Ville+de+spectrymor,426,531,3,1172
6033,3248917,Ville+de+BluKK,540,466,9,972
7107,849073818,Ville+de+Euthov38,456,445,2,509
7730,849073966,Ville+de+WaRoDaurrr,572,486,10,289
7811,849073991,Ville+de+Chasseur,559,546,13,495
5786,849073360,Ville+de+MdeKLqanTt9,556,542,0,430
3932,849052410,Ville+de+leonce,478,556,19,478
4886,849073080,Ville+de+rayabernard,545,545,0,197
4460,849072973,Ville+de+Thordal,554,506,14,708
4012,4825646,Cap+Sounion,558,476,17,5161
2472,315035,45-03+kikoru,489,528,9,3927
3918,849072707,Ville+de+Atlantisium,478,556,2,562
5487,4927307,45.Portillion,460,573,18,3896
5973,849072949,Minas+Morg%C3%BBl,500,551,17,3831
6623,849073135,002-Isagi,570,541,1,1743
5522,849046648,45+2,479,543,4,1946
4985,520482,Ville+de+samuel-du62,565,504,9,714
585,2192854,gold,506,481,4,1793
5839,849073397,Ville+de+yoyo76306,461,564,12,221
3877,849072873,Ville+de+Laurius+Alanius,441,511,3,441
5236,849073148,Ville+de+Clonewars,476,561,5,809
5447,849073241,Ville+de+kivKDmAvfMq,453,554,12,430
4827,4927307,66.MaraJang,622,652,11,5901
7316,635290,Ville+de+pomaze,472,576,1,704
6743,1406927,Ville+de+draz62960,513,547,14,1852
2952,3216493,Ville+de+Skaynn,542,501,13,857
877,848909463,Ville+de+blackwindow,496,525,0,1260
4309,826739,Ville+de+nicob21,540,531,15,1768
1545,849072411,Ville+de+diomede+4,489,536,11,242
3778,848974950,Ville+de+GoDLyTigrou,504,449,3,1057
7941,849072789,Pyke,507,269,9,1100
7362,849073882,Ville+de+ExplorateurNino59514,542,445,4,521
3354,4799164,Ville+de+sabrina01,439,486,8,2219
1856,849031150,Ville+de+lilik,483,540,16,7227
4889,849061175,Ville+de+Natdaime,545,545,13,590
7386,849073891,Ville+de+PaynsTechno,553,454,5,197
5159,849073141,Ville+de+Astoxy,508,568,17,219
6072,849073486,Ville+de+r6OFK2y5gDc,451,458,17,430
3531,849072821,Cythera,492,554,8,441
1755,3593959,Ville+de+edouardoruto,535,501,0,1317
4970,4018313,Ville+de+Oby07,535,461,15,2244
6537,849072810,Ville+de+Fortuna+Ezbeth+2,286,627,1,1462
4362,848896805,Ville+de+hercule270,416,577,17,2458
1662,2318503,Ville+de+taraske,509,460,11,964
4448,849072970,Ville+de+Aragorn27,554,506,18,560
3514,4921330,Ville+de+youss60,492,554,1,1075
1464,1552740,44.1+olympus,483,447,6,5987
3713,849072848,Ville+de+emillio,485,556,3,803
7934,849040759,42+30+MAPHIER,422,295,6,1136
4440,849072967,Ville+de+MPHR,554,506,1,512
5277,849073166,Ville+de+rykoolla,439,524,11,767
1870,3056403,A08.01+pas,506,481,0,4697
3011,849072718,Ville+de+Faetingrad,542,501,7,563
5834,849073394,Ville+de+NB1bcc31,461,564,6,430
4995,849071668,Ville+de+Anna+Lucia,468,445,2,1178
551,3686218,alexis+60,513,504,18,2490
4639,849073024,Ville+de+Nashtare,558,514,4,236
2500,4322810,1-Tolosa,451,484,11,9705
4412,1637914,Ville+de+captained.,531,541,4,1472
7604,849046416,Potter,293,620,8,1396
3423,1002199,JOY+DIVISION+I,436,471,13,4136
1126,849058039,ath%C3%A8ne,464,488,11,2658
6113,849054954,kane+1,482,305,15,1990
2824,4572156,Ville+de+Nerwish,461,543,14,1023
3802,849004810,006,758,454,7,7174
7875,4129398,Ville+de+Express5,438,553,11,1320
5583,849073273,Ville+de+7miM4JLW,433,530,8,430
8073,848985779,Ville+de+tikaf93,527,571,12,175
4767,848998673,Ville+de+dodo055,557,519,2,847
6295,849073648,Ville+de+hoqLuF7oTG,557,493,0,430
7446,848888063,Ville+de+Toutio,507,430,11,441
5735,849073330,Ville+de+nEN5eFGOsH,534,560,17,430
4287,1324947,55.Caisse.A01,513,547,9,4517
7750,849073969,Ville+de+Zubitarix,528,431,1,221
1273,848972743,Ville+de+Khaleesiii1,416,287,6,2519
4347,849072482,Ville+de+G%C3%A9latine,745,379,7,3406
2256,849072584,54.009,543,481,1,7234
2385,849053432,Julien+01,513,504,14,4092
6931,849073049,Carapuce,568,517,2,2065
5641,849073300,Ville+de+TobiLeMalin,457,560,9,221
192,2234061,ICI+C+LE+GOLD,498,505,11,3883
5931,849072983,55%2A03,546,529,15,2301
4572,849072997,Ville+de+eristoff47,509,558,17,221
2016,849004810,005,717,596,3,8213
3724,849014146,002-54+Jayjay,551,477,0,1869
3068,849004810,004,722,595,19,8021
2629,849072630,45-01,463,538,10,966
3971,849040759,64+03+MAPPAL,657,477,11,6618
6871,1011472,Carapuce,621,633,7,3393
1228,848940483,Usky1,533,488,19,8299
5813,849073381,Ville+de+SxjkzoXH6G0,568,517,11,430
1560,849056041,45.+05.+Aalst,462,511,12,6674
2706,,kaane,443,488,10,720
2119,,Num%C3%A9ro+1,533,468,11,1281
4877,848974420,Ville+de+Realdecks789,545,545,18,806
5293,849013276,Ville+de+Eremyel+3,502,539,6,2298
2558,7414,Rauchen,456,470,7,4210
493,849045024,Gold,478,494,14,4645
4707,4212012,54I.02,549,488,15,2269
2052,849072623,44.2+balance,471,463,4,3853
1828,849003213,54-1-Kili,506,457,1,7632
7873,849074004,Ville+de+coxa59280,547,441,1,225
2278,,%2A+Stirling+Castle+%2A,491,545,14,1260
577,,Ville+de+Eltwyn,487,507,17,629
954,849072281,BaptouLand,478,474,5,2035
3905,849072882,Ville+de+Abdoul9,478,556,13,221
336,849067520,Bob,502,483,2,9218
2838,4927307,65.JangTem,677,561,11,8563
6312,849073660,Ville+de+jMzaRRP7Gs,475,440,3,430
7925,849040759,64+MAPPALA,648,476,9,1136
2784,849004810,003,728,592,15,8520
4317,849072947,Ville+de+popofy,540,531,4,557
6150,849073533,Ville+de+LFKlxn7tzh,434,543,8,430
7619,849001109,55+-+2,559,552,7,1118
256,3951076,cgtyhgt,506,489,16,4813
1339,4336981,Gold,519,467,2,5414
4845,2622302,Khan+54-002,504,449,12,2314
6275,849073631,Ville+de+xlJTuU7r6,557,493,1,430
2588,354964,003,533,496,14,7301
4181,848976623,Ville+de+Gimel29,536,528,5,532
3248,849072761,Ville+de+GranMaax,541,517,10,2315
1656,849072435,Meshoui,509,460,8,1044
3745,4927307,66.H%C3%A9rakliSambt,604,634,2,7711
6106,849073507,Ville+de+1zRmz0n7Ukj,446,557,3,430
3979,3187841,Ville+de+benichou69340,495,560,18,1660
6401,849073677,Ville+de+Brownekos,537,454,17,221
4350,849072950,Thalassia,500,551,3,2881
2667,849014372,Ville+de+Nazif02,443,488,17,794
5430,849073229,Ville+de+j7bETOXCngj,466,560,14,430
4294,849030459,Ville+de+Earlsheid,439,486,3,486
1505,849040759,64+01+MAPPAL,656,483,9,9518
7570,849024207,Ville+de+kryon,472,576,11,1182
6713,1707518,Ville+de+adultere,565,479,19,1425
1714,2873197,P64+01,656,483,12,5835
6112,849073512,Ville+de+N4aPdBWqvc,446,557,1,430
4091,849072563,Sanctuaire+Gotus,535,461,12,1864
4435,849021623,GTA+III,628,331,12,3102
1665,4501999,44.02+Beta,481,450,10,3950
5124,849073132,Ville+de+Spring,445,533,6,197
6349,849073672,Ville+de+Stephane0509,460,448,9,221
3847,849072577,54-D+Death+Note,527,462,4,4264
6107,849048458,Ville+de+LucinaFinn,446,557,2,858
5777,849073355,Ville+de+s4YWNktYJ6,488,437,16,430
3471,,kamellott,450,519,9,2857
1023,2407399,Ville+de+oikjtrd,489,528,11,5457
2362,849072546,07+Lorgues,491,545,6,9149
4377,3765511,24.02-Yasuo,286,426,11,3935
3250,4246086,Gold+Here,541,517,13,1754
6008,849073450,Ville+de+KLEVGAME,425,510,8,197
1713,849009622,Chavagnes,540,490,6,924
4908,1857712,2+Flammes,532,465,3,3043
5917,2852500,Ville+de+mario+2,593,584,3,1416
5543,905736,Berlin,438,475,14,1715
1898,4927307,66.Jangthera,633,625,2,9153
1320,51293,44.+Spearhead,490,447,3,7738
5899,849070811,Ville+de+Ordralphab%C3%A9tix+2,568,384,7,1076
3275,849071157,toph+2,467,469,7,2675
4522,4114758,45.01,459,548,5,1255
869,4852116,Volcania-45,488,522,9,1127
3337,4718232,Ville+de+jo31130,439,486,4,1011
5087,2402345,Kenrie,558,535,10,4813
8068,2159445,Ville+de+chobit,527,571,6,476
1959,3220582,Kapo+2,495,456,6,1934
2590,2421700,Ville+de+andre1959,406,589,12,6245
1075,849072210,05%2A44%2AADN%2ACD,490,447,9,12572
779,849072210,03%2A44%2AADN%2AC,478,474,18,10162
5721,4048460,Ville+de+ryutastu+4,498,467,0,1876
5413,849073222,Ville+de+nana2507,461,556,5,565
815,849070164,004,525,516,4,6958
4324,4896374,005+Vista,634,334,18,3696
672,849066913,Paris,514,501,2,11908
6951,3765511,66.02-Teemo,640,628,6,1705
3821,3779855,Ville+de+geropolidos,535,461,16,1008
7230,147769,Ville+de+cshoww,484,429,11,735
6561,849011224,Hokkaido-04,413,592,8,1888
3251,849007742,Dizygotheca,541,517,19,1988
5724,4927307,46.Gazoui,417,652,11,3555
8030,849072374,Ville+de+kezozzz,557,550,10,175
181,394494,UDCM+54+001,500,498,14,3933
2891,,jamb,281,439,19,1881
5132,849073127,Ville+de+Lapinrouge37,468,445,7,563
5469,4720227,Ville+de+olivier56974,443,546,14,511
1576,4729612,Ville+de+Cocorst76,509,460,16,272
2630,849072631,Velopolis+1,461,543,2,954
6849,849029506,0533+-+Hahaha,365,320,12,1806
6637,849073100,Micropolis,573,514,13,1890
3170,848900775,002,533,496,7,2913
764,849067944,001,464,483,6,1528
2461,849071745,c%27est+du+fer,515,536,0,12065
3161,849001109,55.,552,553,14,2191
4050,849010967,Ville+de+Jimix,450,536,1,569
6266,849073624,Ville+de+b0p6jtGV4K,548,470,11,430
5486,849073258,Ville+de+yonirkm,443,546,4,223
5647,849073301,Ville+de+MgC3DXkMB,457,560,16,430
1895,849072474,Ville+de+LionY62932,516,459,12,476
5530,247879,Ville+de+toof51,568,384,10,2198
7605,849073953,Ville+de+Nuyjr-FA,552,553,15,511
7859,161688,05-,592,544,16,1004
5634,849073294,Ville+de+jIZTbYalVDE,457,560,10,430
4356,849072952,Ville+de+imTay,500,551,11,996
5425,849073226,Ville+de+Fils+de+ram,466,560,2,1036
2252,849071146,01+-+Mundaris,457,463,15,5091
2272,849072549,Ville+de+Beuga,533,468,10,793
4645,849050622,Ville+54,594,405,11,3470
3268,3616240,01+marspich,445,473,2,5578
6097,849073503,Ville+de+5Kt1vRQxZ,425,518,18,430
1343,849066930,54+04,519,467,17,3007
6491,4025830,Ville+de+vainqueur49,562,492,1,1275
3366,4386541,-2-+Zoro,305,687,10,4103
4813,4712582,Ville+de+Freehug49,538,550,3,792
6683,4126898,Minas+Morgul,532,530,17,1559
250,849072184,Ville+de+saw18,506,489,0,549
3240,686412,Ica,441,467,14,2177
1904,849000730,Ville+de+FreeToPlay+Account,534,518,3,1156
3637,849072839,Ville+de+Yodlanight,526,537,2,244
6464,849073686,Acanthus,562,492,11,1281
6477,2402345,Manolys,553,528,5,2179
5403,849073220,Newbiie-01,461,556,15,4787
7622,4581122,Ville+de+kamedlam,413,592,16,1118
5568,849052154,Merrli,532,530,9,4143
3965,1128898,64.C+KakaoT,648,476,16,4880
3673,848896882,v+monstro+01,485,556,5,2026
3579,848996956,Ville+de+Nonorde.2.0,519,541,9,8584
7371,849073885,Ville+de+Bastouwu,542,445,0,557
5833,2873197,46+FARM+001+VF,417,652,8,7285
5446,849073240,Alesia,540,466,1,3985
6473,849073689,Ville+de+fabian8145,562,492,15,221
2317,848955508,04+Wille,527,462,3,1938
1693,849068095,44.02-Romy,481,450,9,7136
7208,2504759,Ville+de+VAUBAN58,542,445,16,175
5984,849073443,Ville+de+laia,425,510,6,197
2554,183074,03-+Linares,711,491,8,2304
2670,849039958,Ville+de+ridomslovnis,443,488,8,987
3997,2475488,Ville+de+mw-3,694,484,7,4624
1409,849072092,AA1,531,514,16,5653
7328,882238,Ville+de+barok%C3%A9,475,431,12,1412
6927,849073788,Ville+de+Fulldef,443,461,3,1118
5366,849073205,Ville+de+bGNcBq61A,486,566,5,430
3895,4759742,45.1-,478,556,3,2259
4109,849072906,Ville+de+wargals,465,551,5,1350
4060,1002199,FUNKWAREZ+I,344,477,18,4332
1236,2356837,-Vesperis,458,492,0,7622
789,849001331,aplovou%27s+city,488,522,0,4244
4507,849072940,55+-+06.+Rocher,551,522,3,1489
753,150321,Amboise,478,474,19,5096
2980,849029964,Petsofa,549,488,0,3844
4151,849072915,Ville+de+ipoo,536,528,0,221
4846,849071819,06+-+Titi+sous+sprit,425,439,14,1737
5218,848902498,SPARTE,557,538,6,4777
3692,3686370,V2.0,593,584,16,4243
6644,936373,Alpha+1,566,488,18,2473
816,3021088,Ville+de+Merco226,525,516,19,4621
7431,849073907,Ville+de+Dulld,552,553,16,563
5456,849073249,Ville+de+BogzZyo4L,443,546,5,430
4929,849072789,Highgarden,482,305,17,2615
7898,849063887,Ville+de+Brice17,559,546,18,175
5856,849073412,Ville+de+su89HcXPb,488,574,4,430
3842,849054954,kane,439,486,1,3409
2038,849072489,Ville+de+Miel+A,471,463,15,4707
5270,849073163,Ville+de+Seraphime,439,524,13,197
7324,89673,Ville+de+serwanx,472,576,10,175
7765,849073977,Ville+de+jabaoude,528,431,11,465
945,849071629,Alpha+du+Centaure,478,474,15,11361
2087,183074,02-+Linares,711,491,9,2679
544,849072215,Kebab59,513,504,16,2989
7951,4898627,45-05.Tiamaranta,433,530,2,1167
5306,849072210,07%2A66%2AADN%2AC,617,639,1,6110
5455,400157,Ville+de+le+roi+david,453,554,11,1351
5152,4760353,Ville+de+Rozkas,508,568,8,929
6788,849073755,herissonvnr,447,460,9,2143
5193,848941695,eldorado,479,543,15,2261
5144,849073137,Ville+de+motar,508,568,7,459
6101,2485220,03+-+57.01,537,778,15,1872
6296,4164065,Ville+de+jsaw+2,496,525,4,1505
4618,849073017,Ville+de+ARTHVZZZ,558,514,6,221
5557,849071035,Ville+de+gruick08,489,536,1,1597
1318,849061034,Faucheuse,490,447,2,8034
4973,849073093,Ville+de+Myamiss,529,558,6,1136
4252,849072929,Ville+de+peplaw,439,513,3,221
7484,849073929,Rocafortis,558,460,8,1483
5367,849073206,Ville+de+Leonidas2,486,566,4,459
5482,849073256,Ville+de+non4-bre,443,546,12,221
1216,,B%C3%B4me,533,496,19,873
5910,849070164,999,617,639,18,2968
6095,849073501,Ville+de+otvtsgQT,425,518,1,430
5294,848939459,64.00+Dm+Kolpo%C3%B9,633,496,4,2856
5384,4270653,Ville+de+Darkludo28000+2,467,515,5,1268
1770,848939459,44.01+An+Arzhon,429,464,5,6603
2591,781762,Ville+de+Ga16,508,495,11,7870
4441,849069975,Goldance,496,508,0,2518
427,849072525,07-+MT07,509,483,17,3871
1335,849072369,Ville+de+AnneSo,519,467,13,1061
4532,3663575,001-55-Bulbizarre,551,522,2,1302
7257,849041362,Ville+de+Baba7594,465,570,8,1158
5767,849073347,Ville+de+b6Xdd086jQ4,488,437,3,430
4872,849073074,Ville+de+lousticos,545,545,3,971
1340,849022587,55.01.,531,514,15,8639
6834,849066913,PRADES,612,694,6,1938
4282,849036700,Ville+de+jakoulecrocro,513,547,15,221
2228,128998,2.InTheShadows,425,439,13,7552
2648,268169,Brioche,533,488,18,2152
4006,849072897,Ville+de+Sloopyks,428,487,9,780
2882,849010091,Olympos,466,560,7,5112
6482,3277879,55.E02.C,542,540,8,2418
3428,358432,02%2AKarak-aux-Huit-Pi,305,687,0,4297
391,3319730,Pau,502,483,5,6593
2465,2195302,CK45.2,476,503,0,2747
732,4443132,THESSALONIQUE,526,512,13,1823
8036,326021,Ville+de+armsand,557,550,0,818
6758,849056733,DL11,489,536,19,1444
6273,4698673,45+MPC+%2A,444,516,6,2355
5620,849073289,Ville+de+Volcan+des+D%C3%B4mes,457,560,13,221
382,849071783,Ville+de+cornelia,495,511,8,855
7987,89658,Alpha,535,567,8,1074
5671,849073312,Ville+de+cocofrigo,455,455,3,221
3026,849072723,TanamaCity,532,530,10,12281
5034,848993167,Dani,628,331,16,3023
3674,,Dolc+1,271,438,3,1671
4163,849072916,Ville+de+El%C3%A9%C3%AFce,536,528,3,1058
2595,51293,25.+40+000,287,581,12,5151
3237,849070811,Ville+de+Ordralphab%C3%A9tix,448,468,15,1975
2491,4927307,66.Portail,612,694,15,8268
2988,848936030,Ville+de+sebi80800,466,560,19,2823
5005,849073100,Carpapolis,565,504,18,4340
1352,4713418,olympe.3,540,471,11,4277
3455,849056733,UB90,467,515,6,3506
1919,354964,004,545,491,5,5615
4083,849072475,P+U+M+A,516,459,9,4096
5450,849073243,Ville+de+WCvOMCfBTw,453,554,16,430
5063,849071687,ICARIONUS,468,445,9,2127
1291,849004516,Ville+de+para073,458,492,16,1313
6092,849073499,Ville+de+NGGkobSdB,425,518,9,430
1861,1271841,Bandar+Brunei,483,540,1,7634
5128,849031150,Ville+de+lilik+3,416,577,14,2570
1580,4541640,BM.44.02,481,450,17,10411
7408,848998328,Ville+de+kenpachi76+5,618,659,7,1773
5762,849073342,Ville+de+QNoJSk40r,488,437,7,430
2384,849072295,Akkad,486,453,12,2637
1262,1060262,Ville+de+bruno8686,519,467,0,3117
6163,849073542,Ville+de+ztatN6Mh3H,431,539,6,430
3760,1864315,002,722,595,1,6731
4084,1308559,Ville+de+titi56600,465,551,8,1002
5161,849066930,54+05,508,437,18,2673
3294,848931058,Ville+de+KhunRan+3,394,384,3,1700
6363,4767827,Ville+de+Michou59+3,498,488,2,1168
2639,849072633,45.01,463,538,8,1040
1186,4883564,45-1+Cooper+Gate,495,532,6,6778
2177,848931058,Ville+de+KhunRan+2,416,287,5,2911
6162,848998328,Ville+de+kenpachi76,617,639,12,4705
3105,848946884,33.01+JB,394,384,4,4094
4000,849072577,54-B+Balto,535,461,19,3372
3808,849059207,Ville+de+skhmet,444,516,17,895
6942,849002906,Delta,555,483,4,1871
4008,849048013,Ville+de+fafator87,495,532,14,3154
7981,1047835,Ville+de+kester+3,483,521,4,1020
6082,849073493,Ville+de+DdHsVHZCX,451,458,8,430
6119,849073514,Ville+de+fnjkomiz,446,557,14,476
4686,1313163,02+Ngorongoro,450,519,3,4060
4295,849072941,Ville+de+Babsoulelou,540,531,0,221
4559,848982915,Ville+de+Azamatcity+3,532,507,1,2042
6429,3120878,45-02-Gahy,465,551,9,1912
3776,4299950,Saucisse+lentille,545,491,17,4144
5125,1898515,Ville+de+Korrigans95+2,402,565,3,1950
2919,4786721,ZAZ+03,467,480,2,4802
5368,849073207,Ville+de+VnN3jLlh,486,566,18,430
7308,849058718,Ville+de+Hugo+3,414,575,7,1345
8037,849009845,Ville+de+Jerem68.,557,550,8,958
7334,849073096,Charlie,580,572,7,1901
2394,663845,Mercure,413,592,17,2728
6960,849072482,Ville+de+G%C3%A9latine+3,745,379,4,1476
2984,,Bayonne,549,488,11,935
3404,,Ville+de+losc59280+2,470,532,15,904
5758,849019967,Ville+de+zara,527,571,19,598
2464,427467,Ville+de+berni+no%C3%ABl+2,510,463,12,5563
3325,848998328,V55.03,507,529,4,8193
7806,849073990,Ville+de+alex44,559,546,2,223
3747,4896374,004+Satch,312,437,16,4315
4526,849021728,55A+-+Epid%C3%A9mie,551,522,12,6172
2866,469763,Ville+de+Lunargente,492,554,18,1845
2853,849006975,02+-+kin,508,437,10,3431
2436,4316012,Ville+de+Freya94,491,545,8,1017
3315,4581122,04+-+Qormi,416,577,3,3666
6159,849073540,Ville+de+aUUneeakbj7,431,539,14,430
3990,849035766,%2AScooby-Doo%2A,450,536,18,2320
4463,4770591,55.+Pancake,554,506,9,1854
4390,849071676,45+Borderline,459,548,8,5584
2607,849072626,Ville+de+AnthoTQZ,457,463,19,1965
5360,849073200,Ville+de+UaXJcN5Cm7v,486,566,6,197
7681,849072479,06+-+Achille,516,422,12,1710
4365,4880362,Je+donne+la+ville+MP+3,558,456,12,2445
5840,849073398,Ville+de+I88KGr3i,461,564,18,430
4327,848986559,53+-+1+FAIRPLAY,568,384,8,5108
3312,848988150,Ville+de+Pithonik+4,389,715,10,2836
4491,849060281,Ville+de+Gaweca+2,542,515,12,1229
3787,2904363,ZENON+Citi+01,461,543,17,3450
5017,849059658,34+03+poulet,348,467,4,2542
4308,849072945,1.a+-+Akrapovic,540,531,8,5876
4120,4926285,44+F2,425,439,8,1592
7839,4410944,Ville+de+Sardans,633,501,4,997
999,4713418,olympe.2,490,447,11,4927
7817,849073993,Ville+de+Zeus3409,559,546,14,197
3227,849072758,Ville+de+Daryll-065,448,468,9,759
7367,4743777,Ville+de+matthieu59190,542,445,3,985
1877,1379574,Raphael,495,456,7,11442
4489,95254,Ville+de+Fbands,546,529,2,619
3896,2543392,Chop+04,389,715,4,2405
3900,849072879,Ville+de+Thepolarbear195,478,556,11,223
5713,849073320,Ville+de+Fofolle,534,560,19,481
8038,848971624,Ville+de+CollineDeSucre,557,550,18,516
2004,849020183,36-01+Winterfell,306,601,10,3311
4111,4830921,Ville+de+remilc,465,551,3,1121
5589,849073278,Ville+de+WpJttEnLvAB,433,530,14,430
2227,849025889,06-Flevance,452,499,17,7392
5135,235304,remi+02+02,491,545,7,2743
1368,315035,45-01+kafka,477,528,0,8714
6108,849073508,Ville+de+kT3IxXddkp,446,557,13,430
4192,2251353,003-Abydos,547,511,4,3369
3549,848965065,Ville+de+jojo6991,485,556,9,608
